,otime,nets,stas,snr,smb_peak,max_time,centroid_time,lats,lons,elevs,char_freq,duration,sharp_weight,volcano,event_ID
0,2023-12-10T12:19:00.000000Z,CC,ARAT,20.385755126475644,9.375,25.525,58.934194027372655,46.788755,-121.852537,1823.137,2.9281686398640194,110.3,939,Mt_Rainier,0000
1,2023-12-10T12:19:00.000000Z,CC,OBSR,13.01529734489916,9.875,24.35,56.86981085562702,46.899719,-121.815331,2382.0,3.5055113555326205,115.92500000000001,327,Mt_Rainier,0000
2,2023-12-10T12:19:00.000000Z,CC,PANH,25.84537947892016,10.024999999999999,77.25,60.47713852805157,46.859032,-121.642592,2086.0,3.58728755168705,108.45,288,Mt_Rainier,0000
3,2023-12-10T12:19:00.000000Z,CC,PARA,29.701415798477772,8.350000000000001,83.7,63.37906620354063,46.786442,-121.742149,1651.18,2.5442644088456996,112.925,1510,Mt_Rainier,0000
4,2023-12-10T12:19:00.000000Z,CC,PR04,7.0451192750246925,-15.0,26.125,58.596915738804555,46.929694,-121.988976,912.7,4.592285372014222,131.65,198,Mt_Rainier,0000
5,2023-12-10T12:19:00.000000Z,CC,PR05,10.672576753261797,11.850000000000001,79.825,57.26552312563393,46.841649,-121.948912,1553.0,4.007990513720096,125.625,269,Mt_Rainier,0000
6,2023-12-10T12:19:00.000000Z,CC,RUSH,11.981717327195458,11.075,26.375,57.61820321641147,46.90306,-121.94439,1235.0,3.2841772419530066,119.625,637,Mt_Rainier,0000
7,2023-12-10T12:19:00.000000Z,CC,SIFT,9.802825702971532,13.100000000000001,77.775,60.313836322948475,46.867092,-121.953246,720.9,2.908493971766622,130.2,867,Mt_Rainier,0000
8,2023-12-10T12:19:00.000000Z,UW,LO2,18.11630825556991,10.125,79.15,62.549296871136306,46.750599,-121.809601,853.0,4.317074644988038,115.19999999999999,772,Mt_Rainier,0000
9,2023-12-10T12:19:00.000000Z,UW,LON,18.143703555955533,10.024999999999999,80.325,62.52189100597839,46.750599,-121.809601,853.0,3.893731783593879,115.0,1433,Mt_Rainier,0000
10,2023-12-10T12:19:00.000000Z,UW,RCM,30.550353379704315,7.649999999999999,55.724999999999994,57.653205773740964,46.83564,-121.732979,3085.0,3.9968521924993996,102.85,578,Mt_Rainier,0000
11,2023-12-10T12:19:00.000000Z,UW,RCS,25.34649879973213,8.325,24.174999999999997,52.94199428824098,46.870831,-121.732307,2877.0,4.509952489073646,99.375,271,Mt_Rainier,0000
12,2023-12-10T12:19:00.000000Z,UW,RER,20.72178315911875,9.8,29.125,59.40549323560873,46.81905,-121.842133,1756.0,3.569309809364221,108.125,577,Mt_Rainier,0000
